State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,12/02/2025,26300,26400,26400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/02/2025,27800,27900,27900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/02/2025,28000,28100,28100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/02/2025,28100,28200,28200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/02/2025,27200,27300,27300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/12/2024,22200,22300,22300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/12/2024,22200,22300,22300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/05/2025,24200,24300,24300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,29/05/2025,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,31/05/2025,22500,22600,22600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/06/2025,21700,21800,21800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/07/2025,19000,19100,19100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/07/2025,18000,18100,18100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/07/2025,17900,18000,18000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/07/2025,17900,18000,18000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/04/2025,24000,24100,24100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,22/04/2025,26300,26400,26400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/04/2025,26200,26300,26300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,11/11/2024,21500,21600,21600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,12/11/2024,21500,21600,21600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/11/2024,21900,22000,22000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/11/2024,21800,21900,21900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/09/2025,24900,25000,25000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,26/09/2025,22300,22400,22400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,29/09/2025,22400,22500,22500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/10/2025,23100,23200,23200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/10/2025,24200,24300,24300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/10/2025,24200,24300,24300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/10/2025,24000,24100,24100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/10/2025,23700,23800,23800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/10/2025,23500,23600,23600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/08/2025,19800,19900,19900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/08/2025,19900,20000,20000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/08/2025,20200,20300,20300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/08/2025,25300,25400,25400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/08/2025,25300,25400,25400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/08/2025,25100,25200,25200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,06/02/2025,25700,25800,25800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,14/02/2025,26800,26900,26900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/02/2025,25300,25400,25400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/02/2025,26600,26700,26700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/02/2025,27900,28000,28000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,22/02/2025,27900,28000,28000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/02/2025,25900,26000,26000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/01/2020,11500,11600,11600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/01/2020,11500,11600,11600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/02/2020,11500,11600,11600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,26/02/2020,11800,11900,11900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/03/2020,11700,11800,11800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/03/2020,11800,11900,11900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/03/2020,11900,12000,12000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/03/2020,11800,11900,11900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/03/2020,11800,11900,11900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/03/2020,11800,11900,11900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/04/2020,11700,11800,11800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/04/2020,11700,11800,11800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/04/2020,11700,11800,11800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/04/2020,11700,11800,11800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/04/2020,11700,11800,11800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/04/2020,11700,11800,11800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/05/2020,11500,11600,11600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,14/05/2020,11500,11600,11600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/05/2020,11700,11800,11800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/05/2020,11800,11900,11900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/05/2020,12000,12100,12100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/06/2020,12000,12100,12100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/06/2020,12400,12500,12500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/06/2020,12500,12600,12600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/06/2020,12400,12500,12500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/06/2020,12700,12800,12800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/06/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/06/2020,12700,12800,12800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/07/2020,12700,12800,12800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,14/07/2020,12700,12800,12800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/07/2020,12700,12800,12800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/07/2020,12700,12800,12800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,31/07/2020,12700,12800,12800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/08/2020,12700,12800,12800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/08/2020,12800,12900,12900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/08/2020,12900,13000,13000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/08/2020,12900,13000,13000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/09/2020,13000,13100,13100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/09/2020,13200,13300,13300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,11/09/2020,13200,13300,13300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/09/2020,13100,13200,13200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/09/2020,13100,13200,13200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,22/09/2020,13100,13200,13200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/10/2020,12900,13000,13000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,12/10/2020,12400,12500,12500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/10/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/10/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/10/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/10/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/11/2020,12400,12500,12500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/11/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/11/2020,12400,12500,12500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/11/2020,13400,13500,13500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/11/2020,12400,12500,12500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/12/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/12/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/12/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/12/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/12/2020,12300,12400,12400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/10/2024,22200,22300,22300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,14/10/2024,22100,22200,22200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/10/2024,21600,21700,21700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/10/2024,21500,21600,21600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/10/2024,21900,22000,22000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/08/2024,21000,21200,21200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/08/2024,22300,22400,22400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/01/2025,22500,22600,22600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,06/01/2025,22500,22600,22600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/01/2025,23000,23100,23100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/01/2025,23100,23200,23200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,22/01/2025,23000,23100,23100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,29/01/2025,23700,23800,23800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/12/2024,21900,22000,22000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,06/12/2024,22200,22300,22300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,11/12/2024,22100,22200,22200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,12/12/2024,22100,22200,22200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/12/2024,22000,22100,22100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/11/2024,21500,21600,21600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/11/2024,21400,21500,21500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/11/2024,21500,21600,21600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,22/11/2024,21700,21800,21800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/11/2024,21500,21600,21600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,29/11/2024,22000,22100,22100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/09/2024,22000,22100,22100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/09/2024,21600,21700,21700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,06/01/2024,24700,24800,24800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/01/2024,25500,25600,25600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/01/2024,25900,26000,26000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/01/2021,11800,11900,11900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/01/2021,11500,11600,11600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/01/2021,11300,11400,11400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/02/2021,10900,11000,11000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/02/2021,11000,11200,11200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/02/2021,11000,11100,11100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/03/2021,11100,11200,11200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/03/2021,11200,11300,11300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/03/2021,11200,11300,11300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,12/03/2021,11200,11300,11300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/03/2021,11200,11300,11300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,29/03/2021,11100,11200,11200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,31/03/2021,10900,11000,11000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/04/2021,10700,10800,10800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/04/2021,10700,10800,10800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/04/2021,10700,10800,10800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/04/2021,10700,10800,10800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/05/2021,11000,11100,11100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/05/2021,11000,11100,11100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/05/2021,11000,11100,11100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/05/2021,11200,11300,11300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,26/05/2021,11200,11300,11300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/05/2021,11300,11400,11400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/05/2021,11300,11400,11400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/06/2021,11500,11600,11600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/06/2021,11300,11400,11400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/06/2021,11300,11400,11400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/06/2021,11900,12000,12000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/07/2021,12700,12800,12800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,14/07/2021,12600,12700,12700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/07/2021,12600,12700,12700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/07/2021,12600,12700,12700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/08/2021,12900,13000,13000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,06/08/2021,12900,13000,13000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/08/2021,12900,13000,13000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/09/2021,13100,13200,13200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/09/2021,13100,13200,13200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/09/2021,13400,13500,13500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/09/2021,13400,13500,13500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,06/10/2021,13300,13400,13400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/10/2021,13300,13400,13400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,12/10/2021,13200,13300,13300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/10/2021,13200,13300,13300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/10/2021,13200,13300,13300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/10/2021,13100,13200,13200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/10/2021,13100,13200,13200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,22/10/2021,13100,13200,13200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/10/2021,13100,13200,13200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/10/2021,13200,13300,13300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/11/2021,13300,13400,13400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,11/11/2021,13300,13400,13400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/11/2021,13300,13400,13400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/11/2021,13400,13500,13500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,26/11/2021,13600,13700,13700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/11/2021,13600,13700,13700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/12/2021,13700,13800,13800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/12/2021,13700,13800,13800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/12/2021,13700,13800,13800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,09/12/2021,13900,14000,14000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/12/2021,14000,14100,14100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/12/2021,14200,14300,14300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/12/2021,14300,14400,14400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/12/2021,14300,14400,14400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/12/2021,14400,14500,14500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/05/2024,20600,20700,20700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,14/05/2024,17000,17100,17100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/05/2024,19900,20000,20000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/05/2024,17800,17900,17900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/05/2024,18200,18300,18300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,29/05/2024,20500,20600,20600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/06/2024,21300,21400,21400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/06/2024,21700,21800,21800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/06/2024,21800,21900,21900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/07/2024,20700,20800,20800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/07/2024,20800,20900,20900,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/07/2024,20700,20800,20800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/07/2024,21000,22000,22000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/07/2024,21300,21400,21400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,26/07/2024,21300,21400,21400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/07/2024,21000,21100,21100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/04/2025,26600,26700,26700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,11/04/2025,23500,23600,23600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/04/2025,26200,26300,26300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/04/2025,26500,26600,26600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/04/2025,26100,26200,26200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/04/2025,26100,26200,26200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,03/01/2023,15900,16000,16000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/01/2023,15900,16000,16000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/01/2023,16100,16200,16200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,20/01/2023,16200,16300,16300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,22/01/2023,16200,16300,16300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/01/2023,16100,16200,16200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/01/2023,16100,16200,16200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/02/2023,17100,17200,17200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/02/2023,17700,17800,17800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/02/2023,19900,20000,20000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/02/2023,11900,12000,12000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/03/2023,20100,20200,20200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/03/2023,19400,19500,19500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,23/03/2023,19300,19400,19400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/03/2023,19500,19600,19600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,30/03/2023,19300,19400,19400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,10/04/2023,20400,20500,20500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,12/04/2023,20400,20500,20500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,14/04/2023,20400,20500,20500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/04/2023,22300,22400,22400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/05/2023,22500,22600,22600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/05/2023,22500,22600,22600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/05/2023,22500,22600,22600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/05/2023,22500,22600,22600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/05/2023,22500,22600,22600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/05/2023,22700,22700,22700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,02/06/2023,23000,24000,24000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/06/2023,23300,23400,23400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,14/06/2023,23600,23700,23700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/06/2023,24200,24300,24300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,28/06/2023,24400,24500,24500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,01/07/2023,24600,24700,24700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,04/07/2023,24700,24800,24800,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/07/2023,23900,24000,24000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/07/2023,22600,22700,22700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,22/07/2023,23000,23100,23100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/07/2023,23500,23600,23600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,31/07/2023,24100,24200,24200,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,14/08/2023,24000,24100,24100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/08/2023,24000,24100,24100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,31/08/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,11/09/2023,23200,23300,23300,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/09/2023,22900,23000,23000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,18/09/2023,23000,23100,23100,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,24/09/2023,23600,23700,23700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,25/09/2023,23600,23700,23700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,26/09/2023,23500,23600,23600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,29/09/2023,23600,23700,23700,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/10/2023,23500,23600,23600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,11/10/2023,23300,23400,23400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/10/2023,22900,23000,23000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,14/10/2023,22900,23000,23000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/11/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,13/11/2023,23300,23400,23400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,15/11/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/11/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,29/11/2023,23300,23400,23400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,07/12/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,08/12/2023,23400,23500,23500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,16/12/2023,23300,23400,23400,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,27/12/2023,23900,24000,24000,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,05/01/2022,14400,14500,14500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,11/01/2022,14500,14600,14600,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,17/01/2022,14400,14500,14500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,19/01/2022,14400,14500,14500,45
Kerala,Wayanad,Kalpetta,Coffee,Other,FAQ,21/01/2022,14300,14400,14400,45
