State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/12/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/12/2022,2700,2800,2800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,28/12/2022,2700,2800,2800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/10/2024,7900,8000,8000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,14/10/2024,7900,8000,8000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/10/2024,8900,9000,9000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,09/10/2024,8200,8300,8300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/10/2024,7900,8000,8000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/01/2024,6900,7000,7000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/01/2024,7200,7300,7300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,06/01/2024,7100,7200,7200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,08/01/2024,6900,7000,7000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/01/2024,6900,7000,7000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,26/01/2024,7500,7600,7600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/01/2024,7500,7600,7600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/06/2024,10400,10500,10500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/06/2024,10300,10400,10400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/06/2024,10600,10700,10700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/06/2024,10700,10800,10800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,03/07/2024,10500,10600,10600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/07/2024,10300,10400,10400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,02/12/2024,3400,3500,3500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/12/2024,2800,2900,2900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/12/2024,2900,3000,3000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,17/12/2024,2900,3000,3000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/12/2024,2900,3000,3000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,19/12/2024,2900,3000,3000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/12/2024,2800,2900,2900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,28/12/2024,2600,2700,2700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,31/12/2024,2600,2700,2700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/09/2024,8700,8800,8800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,06/09/2024,8600,8700,8700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/09/2024,8100,8200,8200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,13/09/2024,8100,8200,8200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,26/09/2024,7900,8000,8000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/11/2024,5900,6000,6000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,26/11/2024,4700,4800,4800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/11/2024,8500,8600,8600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/11/2024,5400,5500,5500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/11/2024,6200,6300,6300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/05/2024,9900,10000,10000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/05/2024,9900,10000,10000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,09/05/2024,9900,10000,10000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/05/2024,11200,11300,11300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/03/2025,2500,2600,2600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,11/03/2025,2300,2400,2400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,13/03/2025,2300,2400,2400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/03/2025,2300,2400,2400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,28/03/2025,2300,2400,2400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,14/05/2025,1800,1900,1900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/05/2025,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/05/2025,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,23/05/2025,2100,2200,2200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/08/2024,9500,9600,9600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/01/2025,2600,2700,2700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/01/2025,2100,2200,2200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,29/01/2025,2100,2200,2200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/01/2025,2100,2200,2200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/02/2025,2100,2200,2200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/02/2025,2100,2200,2200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/02/2025,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/02/2025,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/07/2025,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/07/2025,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/07/2025,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/06/2025,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,02/08/2025,3300,3400,3400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/08/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/08/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,02/09/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/09/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/09/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/09/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/11/2025,4600,4700,4700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,09/10/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/10/2025,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/10/2025,4000,4100,4100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,17/10/2025,4300,4400,4400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/10/2025,4800,4900,4900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,31/10/2025,4700,4800,4800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/07/2024,10600,10700,10700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,11/07/2024,10100,10200,10200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/07/2024,9800,9900,9900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/07/2024,9800,9900,9900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/12/2024,2900,3000,3000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/12/2024,2800,2900,2900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,26/12/2024,2800,2900,2900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/12/2024,2600,2700,2700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,06/05/2024,9900,10000,10000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,08/05/2024,9900,10000,10000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/05/2024,9800,9900,9900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/05/2024,9800,9900,9900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/05/2024,9900,10000,10000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/05/2024,9900,10000,10000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/05/2024,9900,10000,10000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/06/2024,10700,10800,10800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/06/2024,10700,10800,10800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/06/2024,10700,10800,10800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/06/2024,10600,10700,10700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,26/06/2024,10600,10700,10700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/01/2024,7200,7300,7300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,09/01/2024,6900,7000,7000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/01/2024,7200,7300,7300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/01/2024,7500,7600,7600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/01/2024,7500,7600,7600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,31/01/2024,7500,7600,7600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,29/04/2024,10600,10700,10700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,03/10/2024,8000,8100,8100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,17/10/2024,8200,8300,8300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,26/10/2024,9500,9600,9600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/10/2024,9600,9700,9700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,02/11/2024,8200,8300,8300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/11/2024,4900,5000,5000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,29/11/2024,3800,3900,3900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/07/2022,2500,2600,2600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/08/2022,2500,2600,2600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,19/08/2022,2500,2600,2600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/08/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,23/08/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/09/2022,2500,2600,2600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,08/09/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/09/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/09/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/09/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,26/09/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/10/2022,2300,2400,2400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/10/2022,2300,2400,2400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,17/10/2022,2100,2200,2200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/10/2022,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,28/10/2022,2300,2400,2400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/11/2022,2200,2300,2300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,09/11/2022,2300,2400,2400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/11/2022,2300,2400,2400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,19/11/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/11/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/11/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,26/11/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,29/11/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,02/12/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,06/12/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,13/12/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/12/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,23/12/2022,2700,2800,2800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/12/2022,2900,3000,3000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,23/10/2024,9700,9800,9800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/01/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,06/01/2022,900,1000,1000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/01/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/01/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/01/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,28/01/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/02/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/02/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,08/02/2022,1000,1100,1100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/02/2022,900,1000,1000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,17/02/2022,900,1000,1000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,14/03/2022,1700,1800,1800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/03/2022,1800,1900,1900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/03/2022,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,23/03/2022,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/03/2022,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,26/03/2022,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,30/03/2022,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,13/04/2022,1600,1700,1700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/04/2022,1600,1700,1700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,02/05/2022,1600,1700,1700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/05/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/05/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/05/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,17/05/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/05/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/05/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/05/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/05/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,28/05/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/06/2022,1500,1600,1600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/06/2022,1600,1700,1700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,28/06/2022,1600,1700,1700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/07/2022,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/09/2024,7900,8000,8000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,09/09/2024,8300,8400,8400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/09/2024,8100,8200,8200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,25/09/2024,8000,8100,8100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/08/2024,9600,9700,9700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/08/2024,9600,9700,9700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/08/2024,8100,8200,8200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/02/2025,2000,2100,2100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,14/02/2025,1900,2000,2000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/02/2025,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,28/02/2025,2400,2500,2500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,19/01/2023,2900,3000,3000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/01/2023,2800,2900,2900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,02/02/2023,2900,3000,3000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/02/2023,3500,3600,3600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,13/02/2023,3500,3600,3600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/02/2023,3600,3700,3700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,22/02/2023,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,02/03/2023,4000,4100,4100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/03/2023,4000,4100,4100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/03/2023,4100,4200,4200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,17/03/2023,4100,4200,4200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/03/2023,4300,4400,4400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/03/2023,4400,4500,4500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/03/2023,5500,5600,5600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,23/08/2023,1300,1400,1400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/09/2023,13300,13400,13400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/09/2023,13500,13600,13600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,11/09/2023,13300,13400,13400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/09/2023,13500,13600,13600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/09/2023,13700,13800,13800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/09/2023,13800,13900,13900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/09/2023,14000,14100,14100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/10/2023,14200,14300,14300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,19/10/2023,6700,6800,6800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,28/10/2023,6500,6600,6600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,31/10/2023,6800,6900,6900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/11/2023,6900,7000,7000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/11/2023,7000,7100,7100,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/11/2023,6900,7000,7000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,17/11/2023,6900,7000,7000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/11/2023,6500,6600,6600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/11/2023,6500,6600,6600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,07/12/2023,6500,6600,6600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,09/12/2023,6500,6600,6600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,26/12/2023,6600,6700,6700,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/01/2020,6400,6500,6500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,09/01/2020,3700,3800,3800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,10/01/2020,3700,3800,3800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,16/01/2020,3700,3800,3800,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,01/02/2020,3800,3900,3900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,05/02/2020,3800,3900,3900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,12/02/2020,3800,3900,3900,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,15/02/2020,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/02/2020,3900,4000,4000,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/02/2020,3500,3600,3600,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,27/02/2020,3400,3500,3500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,29/02/2020,3400,3500,3500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,04/03/2020,3400,3500,3500,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,09/03/2020,3300,3400,3400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,11/03/2020,3300,3400,3400,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/03/2020,3200,3300,3300,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,03/04/2020,3100,3200,3200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,06/04/2020,3100,3200,3200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,08/04/2020,3100,3200,3200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,13/04/2020,3100,3200,3200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,18/04/2020,3100,3200,3200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,20/04/2020,3100,3200,3200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,21/04/2020,3100,3200,3200,103
Kerala,Wayanad,Kalpetta,Ginger(Green),Green Ginger,FAQ,24/04/2020,3100,3200,3200,103
